t,mode_machine,kLeftShoulderPitch.q,kLeftShoulderPitch.dq,kLeftShoulderPitch.tau,kLeftShoulderRoll.q,kLeftShoulderRoll.dq,kLeftShoulderRoll.tau,kLeftShoulderYaw.q,kLeftShoulderYaw.dq,kLeftShoulderYaw.tau,kLeftElbow.q,kLeftElbow.dq,kLeftElbow.tau,kLeftWristRoll.q,kLeftWristRoll.dq,kLeftWristRoll.tau,kLeftWristPitch.q,kLeftWristPitch.dq,kLeftWristPitch.tau,kLeftWristYaw.q,kLeftWristYaw.dq,kLeftWristYaw.tau,kRightShoulderPitch.q,kRightShoulderPitch.dq,kRightShoulderPitch.tau,kRightShoulderRoll.q,kRightShoulderRoll.dq,kRightShoulderRoll.tau,kRightShoulderYaw.q,kRightShoulderYaw.dq,kRightShoulderYaw.tau,kRightElbow.q,kRightElbow.dq,kRightElbow.tau,kRightWristRoll.q,kRightWristRoll.dq,kRightWristRoll.tau,kRightWristPitch.q,kRightWristPitch.dq,kRightWristPitch.tau,kRightWristYaw.q,kRightWristYaw.dq,kRightWristYaw.tau,kLeftHipPitch.q,kLeftHipPitch.dq,kLeftHipPitch.tau,kLeftHipRoll.q,kLeftHipRoll.dq,kLeftHipRoll.tau,kLeftHipYaw.q,kLeftHipYaw.dq,kLeftHipYaw.tau,kLeftKnee.q,kLeftKnee.dq,kLeftKnee.tau,kLeftAnklePitch.q,kLeftAnklePitch.dq,kLeftAnklePitch.tau,kLeftAnkleRoll.q,kLeftAnkleRoll.dq,kLeftAnkleRoll.tau,kRightHipPitch.q,kRightHipPitch.dq,kRightHipPitch.tau,kRightHipRoll.q,kRightHipRoll.dq,kRightHipRoll.tau,kRightHipYaw.q,kRightHipYaw.dq,kRightHipYaw.tau,kRightKnee.q,kRightKnee.dq,kRightKnee.tau,kRightAnklePitch.q,kRightAnklePitch.dq,kRightAnklePitch.tau,kRightAnkleRoll.q,kRightAnkleRoll.dq,kRightAnkleRoll.tau,kWaistYaw.q,kWaistYaw.dq,kWaistYaw.tau,imu.roll,imu.pitch,imu.yaw,imu.gyro_x,imu.gyro_y,imu.gyro_z
11.900134464000075,5.0,0.26670894026756287,-0.0951068103313446,0.6875,0.1285068541765213,0.0,0.6875,-0.025298699736595154,0.0015339808305725455,0.75,0.9940195679664612,0.0644271969795227,-0.0625,0.1182723194360733,-0.0015339808305725455,0.0625,0.011516840197145939,0.0,-0.23125000298023224,-0.01619068905711174,0.006135923322290182,0.19374999403953552,0.26788339018821716,-0.07363107800483704,1.0625,-0.12803946435451508,-0.012271846644580364,-1.0625,-0.002265018643811345,0.012271846644580364,0.0625,1.0002154111862183,0.23316508531570435,-0.25,-0.16781510412693024,-0.00920388475060463,0.125,0.0015579492319375277,-0.012271846644580364,-0.08749999850988388,0.016382435336709023,-0.012271846644580364,-0.18125000596046448,-0.2778448462486267,0.005454154219478369,-3.515625,-0.003524748608469963,0.0,0.263671875,0.03374757617712021,-0.0051424880512058735,-4.810014247894287,0.6430617570877075,-0.005454154219478369,-11.07421875,-0.4508601129055023,-0.001060951966792345,9.090463638305664,-0.00395366083830595,-0.007465885020792484,-0.020498396828770638,-0.24893781542778015,0.0,-7.119140625,-0.00011930961773032323,0.0010908308904618025,-0.263671875,-0.008945786394178867,0.0017141626449301839,1.4541903734207153,0.6202054619789124,-0.011999139562249184,-4.658203125,-0.49372535943984985,-0.001953831873834133,11.473945617675781,0.007257615216076374,3.446146001806483e-05,-0.47326651215553284,0.0014463247498497367,-0.010284976102411747,-0.4474431872367859,0.027236390858888626,0.11060144752264023,-0.000990196829661727,-0.0031957929022610188,0.0031957929022610188,-0.012783171609044075
11.920131668000067,5.0,0.26523488759994507,-0.10737866163253784,0.5625,0.12837502360343933,-0.015339808538556099,0.6875,-0.025298699736595154,-0.0015339808305725455,0.75,0.9949423670768738,0.10277671366930008,0.0625,0.1182723194360733,-0.015339808538556099,0.0625,0.011456918902695179,-0.02454369328916073,-0.24375000596046448,-0.016154736280441284,0.006135923322290182,0.19374999403953552,0.2669725716114044,-0.03988350182771683,0.8125,-0.12789565324783325,0.01840776950120926,-1.0625,-0.002253034384921193,0.00920388475060463,0.0625,1.002636194229126,0.19328159093856812,-0.0625,-0.16773121058940887,0.016873789951205254,0.0625,0.001725728390738368,-0.030679617077112198,-0.08749999850988388,0.016382435336709023,-0.006135923322290182,-0.18125000596046448,-0.2778533697128296,-0.01854412443935871,-3.515625,-0.003524748608469963,0.005454154219478369,0.263671875,0.03374757617712021,0.05313904583454132,-4.865944862365723,0.6430873274803162,0.002181661780923605,-11.07421875,-0.4508602023124695,-0.0019744366873055696,8.995558738708496,-0.003968243952840567,0.003694400889798999,-0.07121964544057846,-0.2489207684993744,0.025089111179113388,-7.119140625,-0.00012783173588104546,-0.002181661780923605,-0.263671875,-0.008945786394178867,-0.020569952204823494,1.5101207494735718,0.6202225089073181,0.010908308438956738,-4.658203125,-0.49372923374176025,0.0,11.473945617675781,0.007264919113367796,0.0,-0.47326651215553284,0.0014597165863960981,0.0017141626449301839,-0.4474431872367859,0.027244145050644875,0.11061133444309235,-0.0009504310437478125,-0.0063915858045220375,0.0031957929022610188,-0.0074568502604961395
11.940132595999785,5.0,0.2626822292804718,-0.1764077991247177,0.875,0.12835104763507843,-0.006135923322290182,0.6875,-0.02527473121881485,0.00920388475060463,0.75,0.9977826476097107,0.1902136206626892,-0.1875,0.11823636293411255,-0.02147573232650757,0.0625,0.011265171691775322,0.0,-0.2562499940395355,-0.016094814985990524,-0.012271846644580364,0.19374999403953552,0.26559439301490784,-0.0782330259680748,0.9375,-0.12784771621227264,0.004601942375302315,-1.0625,-0.002277002902701497,0.0015339808305725455,0.0625,1.0061715841293335,0.15186411142349243,-0.25,-0.1676712930202484,0.0,0.125,0.0015819177497178316,-0.006135923322290182,-0.10625000298023224,0.01631052978336811,0.0,-0.18125000596046448,-0.27783632278442383,0.00872664712369442,-3.603515625,-0.003524748608469963,0.002181661780923605,0.263671875,0.03373418375849724,0.04285406693816185,-4.865944862365723,0.6430617570877075,0.015271632000803947,-11.07421875,-0.4508601129055023,-1.4746713532076683e-05,8.995558738708496,-0.00395366083830595,-0.0018626170931383967,-0.07121964544057846,-0.24893781542778015,0.005454154219478369,-7.119140625,-0.00011930961773032323,-0.0032724926713854074,-0.263671875,-0.0089190024882555,0.0051424880512058735,1.4541903734207153,0.6201969385147095,0.00872664712369442,-4.658203125,-0.4937252402305603,0.002403603633865714,11.376705169677734,0.007243141531944275,0.004589928314089775,-0.4223443567752838,0.0014463247498497367,-0.015427465550601482,-0.39151278138160706,0.02719922550022602,0.11063409596681595,-0.0010837640147656202,-0.009587379172444344,-0.0053263213485479355,-0.012783171609044075
11.960121050999987,5.0,0.26024943590164185,-0.1288543939590454,1.0,0.12837502360343933,-0.003067961661145091,0.6875,-0.02527473121881485,0.0,0.75,1.0001674890518188,0.07516506314277649,-0.25,0.1182723194360733,0.003067961661145091,0.0625,0.011301124468445778,0.0,-0.2562499940395355,-0.01605886220932007,0.0,0.21250000596046448,0.26439598202705383,-0.052155349403619766,1.0625,-0.12769192457199097,-0.0076699042692780495,-1.0625,-0.002265018643811345,0.0,0.125,1.0081729888916016,0.08743690699338913,-0.25,-0.16761137545108795,0.013805828057229519,0.125,0.0016658073291182518,0.03681553900241852,-0.11874999850988388,0.016322514042258263,0.0,-0.18125000596046448,-0.2778448462486267,0.01308997068554163,-3.603515625,-0.0035332702100276947,0.00872664712369442,0.263671875,0.03376096859574318,0.01714162714779377,-4.810014247894287,0.6430788040161133,-0.00436332356184721,-10.8984375,-0.4508601129055023,-0.0010167118161916733,9.090463638305664,-0.00395366083830595,-0.001878033741377294,-0.020498396828770638,-0.24895484745502472,0.0010908308904618025,-7.119140625,-0.00012783173588104546,0.0,-0.263671875,-0.008932393975555897,-0.008570813573896885,1.5101207494735718,0.6202054619789124,0.0010908308904618025,-4.5703125,-0.4937291145324707,0.00297717098146677,11.473945617675781,0.007250445429235697,-0.005611298605799675,-0.47326651215553284,0.0014731085393577814,0.0034283252898603678,-0.39151278138160706,0.0271877720952034,0.11061208695173264,-0.0010042042704299092,-0.008522114716470242,0.0021305286791175604,-0.011717907153069973
11.98013141499996,5.0,0.25752902030944824,-0.14879614114761353,1.0,0.12833906710147858,-0.0076699042692780495,0.6875,-0.025238778442144394,0.0,0.8125,1.0027321577072144,0.17794178426265717,-0.1875,0.11815247684717178,-0.013805828057229519,0.0625,0.01091762911528349,0.006135923322290182,-0.26875001192092896,-0.0159510038793087,-0.012271846644580364,0.19374999403953552,0.2628380358219147,-0.061359234154224396,0.875,-0.12764398753643036,-0.003067961661145091,-1.0,-0.0022889869287610054,0.003067961661145091,0.0625,1.010401964187622,0.08283496648073196,-0.125,-0.16721589863300323,0.01840776950120926,0.125,0.0015939020086079836,-0.012271846644580364,-0.11874999850988388,0.016238626092672348,-0.012271846644580364,-0.18125000596046448,-0.2778533697128296,0.011999139562249184,-3.515625,-0.0035417936742305756,0.0,0.17578125,0.03376096859574318,0.029140764847397804,-4.810014247894287,0.6430788040161133,0.047996558248996735,-11.07421875,-0.4508601129055023,0.0004936091718263924,8.995558738708496,-0.00395366083830595,-0.0009236002224497497,-0.07121964544057846,-0.24898041784763336,-0.002181661780923605,-7.119140625,-0.00012783173588104546,-0.006544985342770815,-0.263671875,-0.008945786394178867,0.0017141626449301839,1.4541903734207153,0.6202054619789124,-0.0010908308904618025,-4.658203125,-0.4937291145324707,0.003938612528145313,11.473945617675781,0.007250445429235697,-0.0037753270007669926,-0.47326651215553284,0.0014731085393577814,0.03428325429558754,-0.4474431872367859,0.027192577719688416,0.1106112003326416,-0.001071553910151124,-0.0063915858045220375,0.0074568502604961395,-0.0021305286791175604
12.000109728999632,5.0,0.253921777009964,-0.19481556117534637,1.0,0.128159299492836,-0.010737866163253784,0.625,-0.025106951594352722,0.01840776950120926,0.75,1.0078374147415161,0.2684466540813446,-0.375,0.11774501204490662,-0.010737866163253784,0.0,0.010030796751379967,0.0,-0.26875001192092896,-0.015687350183725357,0.030679617077112198,0.19374999403953552,0.2604411840438843,-0.12732040882110596,0.875,-0.1275840550661087,-0.015339808538556099,-0.9375,-0.0023249397054314613,0.0,0.0625,1.013458013534546,0.20862139761447906,-0.1875,-0.16715598106384277,-0.0076699042692780495,0.25,0.0013901700731366873,0.0,-0.14374999701976776,0.01619068905711174,-0.006135923322290182,-0.19374999403953552,-0.27786189317703247,-0.014180801808834076,-3.515625,-0.003524748608469963,0.0010908308904618025,0.263671875,0.03373418375849724,0.027426602318882942,-4.865944862365723,0.6430617570877075,-0.0032724926713854074,-11.07421875,-0.4508601129055023,-0.0024827925954014063,8.995558738708496,-0.00395366083830595,0.002755383960902691,-0.07121964544057846,-0.24897189438343048,-0.011999139562249184,-7.119140625,-0.0001448759576305747,-0.014180801808834076,-0.263671875,-0.008932393975555897,0.020569952204823494,1.5101207494735718,0.6201969385147095,0.006544985342770815,-4.658203125,-0.49372535943984985,0.006791987922042608,11.473945617675781,0.007257615216076374,0.005438991356641054,-0.47326651215553284,0.0013927571708336473,-0.03256909176707268,-0.3355823755264282,0.027201654389500618,0.11063101142644882,-0.0010976846097037196,-0.0074568502604961395,-0.0021305286791175604,-0.026631608605384827
12.020156671999757,5.0,0.25140509009361267,-0.1595340073108673,0.8125,0.12806342542171478,-0.019941750913858414,0.5625,-0.025070998817682266,-0.004601942375302315,0.8125,1.0113847255706787,0.20862139761447906,-0.25,0.11778096854686737,0.004601942375302315,0.0,0.010018812492489815,-0.012271846644580364,-0.29374998807907104,-0.015675365924835205,0.006135923322290182,0.22499999403953552,0.2574930489063263,-0.2178252786397934,0.9375,-0.12746421992778778,0.01840776950120926,-0.9375,-0.0023369239643216133,0.0,0.0625,1.0169453620910645,0.2346990704536438,-0.0625,-0.1670720875263214,-0.003067961661145091,0.25,0.0014980281703174114,0.0,-0.16875000298023224,0.016214657574892044,0.03681553900241852,-0.21250000596046448,-0.2778533697128296,-0.00436332356184721,-3.515625,-0.0035417936742305756,-0.0032724926713854074,0.17578125,0.03376096859574318,0.03428325429558754,-4.865944862365723,0.6430788040161133,0.0010908308904618025,-11.07421875,-0.4508601129055023,0.0019744366873055696,8.995558738708496,-0.00395366083830595,-0.003694400889798999,-0.07121964544057846,-0.24899746477603912,0.0,-7.294921875,-0.00011930961773032323,0.0,-0.263671875,-0.008932393975555897,-0.0068566505797207355,1.5101207494735718,0.6201969385147095,-0.0010908308904618025,-4.658203125,-0.4937291145324707,-0.002403603633865714,11.473945617675781,0.007250445429235697,-0.004589928314089775,-0.47326651215553284,0.001004392164759338,-0.04113990440964699,-0.2796519994735718,0.027188768610358238,0.11061931401491165,-0.0011867332505062222,-0.010652642697095871,0.0031957929022610188,-0.0063915858045220375
12.040133421000064,5.0,0.24832512438297272,-0.1702718734741211,1.0625,0.12791961431503296,-0.010737866163253784,0.5625,-0.025011077523231506,0.003067961661145091,0.8125,1.0161185264587402,0.21629129350185394,-0.5,0.11774501204490662,0.0,0.0,0.009275790303945541,0.03681553900241852,-0.28125,-0.015579492785036564,-0.006135923322290182,0.22499999403953552,0.25435319542884827,-0.1365242898464203,1.125,-0.1272604912519455,0.015339808538556099,-0.9375,-0.0023848607670515776,0.004601942375302315,0.0625,1.0209121704101562,0.1595340073108673,-0.25,-0.16689231991767883,0.00920388475060463,0.25,0.001282312092371285,0.0,-0.15625,0.01601092517375946,0.006135923322290182,-0.21250000596046448,-0.2778874635696411,-0.006544985342770815,-3.515625,-0.003524748608469963,0.005454154219478369,0.263671875,0.03374757617712021,0.0034283252898603678,-4.865944862365723,0.6430702805519104,0.014180801808834076,-11.07421875,-0.4508523941040039,-0.001525067607872188,8.995558738708496,-0.003968123812228441,-0.00281705055385828,-0.07121964544057846,-0.249005988240242,-0.006544985342770815,-7.119140625,-0.00012783173588104546,-0.006544985342770815,-0.17578125,-0.0089190024882555,0.011999139562249184,1.5101207494735718,0.6202054619789124,0.00872664712369442,-4.74609375,-0.49371397495269775,0.004838156048208475,11.473945617675781,0.007264649961143732,0.005473452620208263,-0.47326651215553284,0.0008838651119731367,0.0,-0.3355823755264282,0.02718413807451725,0.11066725850105286,-0.0011558907572180033,-0.0063915858045220375,0.011717907153069973,-0.0031957929022610188
12.060535171000083,5.0,0.24651551246643066,-0.07363107800483704,0.6875,0.12771588563919067,-0.02147573232650757,0.625,-0.024951156228780746,0.0,0.875,1.017796277999878,0.1365242898464203,-0.25,0.11775700002908707,0.004601942375302315,0.0,0.008964200504124165,-0.07976700365543365,-0.24375000596046448,-0.015483618713915348,0.0,0.22499999403953552,0.25190842151641846,-0.10124273598194122,0.875,-0.12690095603466034,0.02147573232650757,-0.875,-0.0024208135437220335,-0.006135923322290182,0.0625,1.0227696895599365,0.1533980816602707,-0.0625,-0.16680842638015747,0.003067961661145091,0.25,0.001318264752626419,-0.061359234154224396,-0.15625,0.015927035361528397,-0.01840776950120926,-0.21250000596046448,-0.2778874635696411,0.009817477315664291,-3.515625,-0.0035332702100276947,-0.0032724926713854074,0.263671875,0.03376096859574318,0.05313904583454132,-4.865944862365723,0.6430788040161133,0.002181661780923605,-11.07421875,-0.4508523941040039,0.002946908585727215,8.995558738708496,-0.003968123812228441,-0.007404218893498182,-0.07121964544057846,-0.249005988240242,0.010908308438956738,-7.119140625,-0.00012783173588104546,0.0,-0.263671875,-0.0089190024882555,0.0051424880512058735,1.5101207494735718,0.6202139854431152,0.002181661780923605,-4.658203125,-0.4937177300453186,-0.00043429731158539653,11.473945617675781,0.007257480639964342,-0.006477592047303915,-0.47326651215553284,0.0009642164804972708,0.011999139562249184,-0.2796519994735718,0.027140328660607338,0.11068407446146011,-0.0011413273168727756,-0.014913700520992279,0.0074568502604961395,-0.008522114716470242
12.080132780999975,5.0,0.2449815273284912,-0.07516506314277649,0.8125,0.1275361180305481,-0.010737866163253784,0.5625,-0.02485528402030468,0.0,0.8125,1.0196897983551025,0.10431069880723953,-0.3125,0.11766112595796585,-0.019941750913858414,0.0,0.008796420879662037,0.0,-0.29374998807907104,-0.015399729833006859,0.006135923322290182,0.22499999403953552,0.2497752159833908,-0.12425244599580765,1.0625,-0.1266373097896576,0.006135923322290182,-0.9375,-0.0024088292848318815,0.006135923322290182,0.0625,1.024519443511963,0.07516506314277649,-0.0625,-0.1667245477437973,-0.0076699042692780495,0.25,0.001294296351261437,0.006135923322290182,-0.18125000596046448,0.015843145549297333,-0.006135923322290182,-0.22499999403953552,-0.27792152762413025,0.00436332356184721,-3.603515625,-0.003524748608469963,0.00436332356184721,0.263671875,0.03374757617712021,0.03256909176707268,-4.810014247894287,0.6430788040161133,0.006544985342770815,-11.07421875,-0.4508523941040039,0.0024827925954014063,8.995558738708496,-0.003968123812228441,-0.002755383960902691,-0.07121964544057846,-0.249005988240242,0.006544985342770815,-7.119140625,-0.00011078749957960099,0.007635816000401974,-0.263671875,-0.0089190024882555,0.013713301159441471,1.5101207494735718,0.6201884150505066,0.007635816000401974,-4.74609375,-0.4937177300453186,0.005442672409117222,11.376705169677734,0.007257480639964342,-0.008434178307652473,-0.4223443567752838,0.0009240407962352037,-0.02571243979036808,-0.2796519994735718,0.027142032980918884,0.11077145487070084,-0.0011075322981923819,-0.010652642697095871,-0.0010652643395587802,-0.012783171609044075
12.100126628999988,5.0,0.24330374598503113,-0.1365242898464203,0.625,0.1273563653230667,-0.003067961661145091,0.5,-0.024771394208073616,0.003067961661145091,0.8125,1.0219308137893677,0.16566993296146393,-0.1875,0.1173735037446022,-0.03834952041506767,-0.0625,0.008341020904481411,0.0,-0.3062500059604645,-0.015195997431874275,0.012271846644580364,0.23749999701976776,0.24688702821731567,-0.2070874124765396,1.0625,-0.12625381350517273,0.02147573232650757,-0.9375,-0.0024208135437220335,-0.0015339808305725455,0.0625,1.027108073234558,0.2546408176422119,-0.0625,-0.16664065420627594,0.0,0.25,0.0011265171924605966,0.006135923322290182,-0.19374999403953552,0.015723302960395813,0.0,-0.22499999403953552,-0.27792152762413025,0.00436332356184721,-3.603515625,-0.0035332702100276947,0.005454154219478369,0.263671875,0.03374757617712021,0.0359974168241024,-4.865944862365723,0.6430532336235046,0.029452433809638023,-11.07421875,-0.4508562386035919,-0.0015840546693652868,8.995558738708496,-0.003960910253226757,-0.010267519392073154,-0.07121964544057846,-0.24902303516864777,-0.0010908308904618025,-7.119140625,-0.00011930961773032323,-0.002181661780923605,-0.263671875,-0.008932393975555897,-0.008570813573896885,1.5101207494735718,0.6201884150505066,0.0,-4.658203125,-0.493721604347229,0.0019228827441111207,11.473945617675781,0.007264784537255764,0.0036719427444040775,-0.47326651215553284,0.0009106489014811814,-0.04456822946667671,-0.2796519994735718,0.027082420885562897,0.11079521477222443,-0.0011809624265879393,-0.0074568502604961395,0.011717907153069973,-0.014913700520992279
12.120404185999632,5.0,0.24089491367340088,-0.11965050548315048,0.5,0.1272844523191452,-0.013805828057229519,0.5625,-0.02473544143140316,-0.0015339808305725455,0.8125,1.024531364440918,0.11965050548315048,-0.125,0.11738548427820206,0.00920388475060463,-0.125,0.008400942198932171,0.0,-0.3375000059604645,-0.015112107619643211,-0.006135923322290182,0.25,0.24415461719036102,-0.1257864236831665,0.9375,-0.12596619129180908,0.029145635664463043,-0.9375,-0.0024088292848318815,0.003067961661145091,0.0,1.0305235385894775,0.13038837909698486,0.125,-0.1666526347398758,-0.00920388475060463,0.375,0.0011265171924605966,0.012271846644580364,-0.23749999701976776,0.01563941314816475,-0.02454369328916073,-0.23749999701976776,-0.2780323326587677,-0.009817477315664291,-3.515625,-0.0035417936742305756,0.0032724926713854074,0.263671875,0.03374757617712021,0.03256909176707268,-4.810014247894287,0.6430532336235046,0.00872664712369442,-11.07421875,-0.45085611939430237,1.4746713532076683e-05,8.995558738708496,-0.003946290817111731,0.0018626170931383967,-0.07121964544057846,-0.2490571141242981,-0.010908308438956738,-7.119140625,-0.00011930961773032323,0.0010908308904618025,-0.263671875,-0.008932393975555897,0.0068566505797207355,1.5101207494735718,0.6201713681221008,0.0,-4.658203125,-0.49372923374176025,-0.0020002552773803473,11.473945617675781,0.007264919113367796,0.005594067741185427,-0.47326651215553284,0.0009374326909892261,-0.010284976102411747,-0.2796519994735718,0.02715938724577427,0.11093579232692719,-0.001108411350287497,-0.009587379172444344,0.009587379172444344,-0.0021305286791175604
12.140404454999953,5.0,0.2383662462234497,-0.13192234933376312,0.625,0.12714064121246338,-0.023009711876511574,0.5,-0.024579646065831184,0.01840776950120926,0.8125,1.0283184051513672,0.16566993296146393,-0.25,0.1167742908000946,-0.006135923322290182,-0.125,0.008053399622440338,0.0,-0.3375000059604645,-0.014944328926503658,-0.012271846644580364,0.25,0.2409668117761612,-0.18100973963737488,1.125,-0.1257624626159668,0.003067961661145091,-0.9375,-0.0024208135437220335,-0.0015339808305725455,0.0,1.034394383430481,0.19941751658916473,-0.0625,-0.16596953570842743,-0.013805828057229519,0.4375,0.0008149273344315588,0.0,-0.22499999403953552,0.015447665937244892,0.0,-0.22499999403953552,-0.2780919671058655,0.0,-3.515625,-0.003558836877346039,-0.006544985342770815,0.17578125,0.033694010227918625,0.018855789676308632,-4.754083633422852,0.643010675907135,0.002181661780923605,-11.07421875,-0.45084840059280396,-0.0015988012310117483,8.995558738708496,-0.003960753325372934,-0.012130136601626873,-0.07121964544057846,-0.24911677837371826,-0.002181661780923605,-7.119140625,-0.00012783173588104546,-0.00872664712369442,-0.263671875,-0.008905611000955105,0.018855789676308632,1.5101207494735718,0.6201543211936951,0.0,-4.658203125,-0.49371784925460815,0.001953831873834133,11.473945617675781,0.007271954324096441,-3.446146001806483e-05,-0.47326651215553284,0.0009508245857432485,0.0034283252898603678,-0.2796519994735718,0.02718559466302395,0.11098790168762207,-0.001056020613759756,-0.0074568502604961395,-0.004261057358235121,-0.015978964045643806
12.160276923999845,5.0,0.23685622215270996,-0.07516506314277649,0.625,0.12706874310970306,-0.013805828057229519,0.5625,-0.024519724771380424,0.0,0.8125,1.0292772054672241,0.00920388475060463,-0.1875,0.11678627133369446,0.003067961661145091,-0.1875,0.008077368140220642,0.012271846644580364,-0.3375000059604645,-0.014872423373162746,0.0,0.23749999701976776,0.2386179119348526,-0.10584467649459839,1.25,-0.12558269500732422,-0.00920388475060463,-0.9375,-0.0024208135437220335,0.0,0.0,1.0361560583114624,0.06289321184158325,-0.0625,-0.16590961813926697,-0.0015339808305725455,0.4375,0.0008868326549418271,0.0,-0.22499999403953552,0.01543568167835474,0.0,-0.22499999403953552,-0.27820277214050293,-0.023998279124498367,-3.515625,-0.0035673584789037704,-0.0010908308904618025,0.17578125,0.033694010227918625,0.0017141626449301839,-4.810014247894287,0.6430191993713379,0.011999139562249184,-11.07421875,-0.4508523941040039,-0.0015398144023492932,8.995558738708496,-0.003968123812228441,-0.004679667763411999,-0.07121964544057846,-0.24927017092704773,-0.01636246219277382,-7.119140625,-0.00011078749957960099,0.011999139562249184,-0.263671875,-0.008932393975555897,0.0051424880512058735,1.5101207494735718,0.6201457977294922,-0.002181661780923605,-4.658203125,-0.49372148513793945,0.0015350088942795992,11.473945617675781,0.007250310853123665,-0.008365255780518055,-0.47326651215553284,0.0009374326909892261,-0.0068566505797207355,-0.3355823755264282,0.027145348489284515,0.11110453307628632,-0.0012645259266719222,-0.0010652643395587802,0.0031957929022610188,-0.014913700520992279
12.180111930999828,5.0,0.2350466102361679,-0.1595340073108673,0.5,0.12682905793190002,-0.03681553900241852,0.5,-0.023992419242858887,0.04295146465301514,0.8125,1.0311226844787598,0.17487381398677826,0.0,0.11586348712444305,-0.07209710031747818,-0.0625,0.007346330210566521,-0.04295146465301514,-0.3187499940395355,-0.014824486337602139,0.0,0.25,0.23638884723186493,-0.16413594782352448,1.125,-0.125486820936203,0.013805828057229519,-0.875,-0.0024088292848318815,0.012271846644580364,0.0,1.0395835638046265,0.2853204309940338,-0.0625,-0.16562199592590332,0.016873789951205254,0.4375,0.00023968450841493905,-0.006135923322290182,-0.23749999701976776,0.015255918726325035,0.012271846644580364,-0.25,-0.2782709300518036,0.007635816000401974,-3.603515625,-0.003558836877346039,0.0032724926713854074,0.17578125,0.033694010227918625,0.03256909176707268,-4.865944862365723,0.6428913474082947,-0.02727077156305313,-11.07421875,-0.4508601129055023,-0.0005378492642194033,8.995558738708496,-0.00395366083830595,-0.004664251115173101,-0.07121964544057846,-0.24931278824806213,0.002181661780923605,-7.294921875,-0.00012783173588104546,-0.00872664712369442,-0.263671875,-0.008932393975555897,0.0,1.5101207494735718,0.6201202273368835,-0.002181661780923605,-4.658203125,-0.49371397495269775,0.00434196088463068,11.473945617675781,0.007264649961143732,0.006408669054508209,-0.47326651215553284,0.0009508245857432485,0.015427465550601482,-0.2796519994735718,0.027164867147803307,0.11123597621917725,-0.0011922265402972698,-0.004261057358235121,0.0053263213485479355,-0.009587379172444344
12.20017707399984,5.0,0.23179888725280762,-0.23316508531570435,0.5,0.1263616681098938,-0.03988350182771683,0.5,-0.02274606004357338,0.10124273598194122,0.75,1.035868525505066,0.3543495833873749,-0.1875,0.11530023068189621,-0.07669904083013535,-0.1875,0.006483465898782015,-0.0920388475060463,-0.29374998807907104,-0.014596786350011826,0.012271846644580364,0.25,0.23356056213378906,-0.1840776950120926,0.9375,-0.12534300982952118,0.004601942375302315,-0.8125,-0.0024447820615023375,0.010737866163253784,0.0,1.0447129011154175,0.2791845202445984,0.0,-0.16443555057048798,0.08897089213132858,0.4375,-1.1984225238848012e-05,-0.006135923322290182,-0.25,0.014656707644462585,-0.061359234154224396,-0.19374999403953552,-0.27833911776542664,0.006544985342770815,-3.427734375,-0.003584403544664383,-0.015271632000803947,0.17578125,0.033667225390672684,0.037711579352617264,-4.810014247894287,0.6428572535514832,0.055632371455430984,-11.07421875,-0.4508562386035919,-0.0035584913566708565,8.995558738708496,-0.003960910253226757,-0.006573118269443512,-0.07121964544057846,-0.24933834373950958,0.005454154219478369,-7.119140625,-0.00011078749957960099,0.009817477315664291,-0.263671875,-0.008932393975555897,-0.01714162714779377,1.5101207494735718,0.6201031804084778,0.007635816000401974,-4.658203125,-0.49372148513793945,0.0015659579075872898,11.473945617675781,0.007250310853123665,-0.012071659788489342,-0.47326651215553284,0.0009374326909892261,-0.02571243979036808,-0.2796519994735718,0.02717270888388157,0.11137685179710388,-0.001067269709892571,-0.0063915858045220375,0.0031957929022610188,0.0010652643395587802
